========================================
Old logs cleaned by monthly scheduler
Cleanup Time: 01-07-2026 10:28:47 AM IST
========================================

2026-07-06 10:17:46 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-06 10:17:46 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-06 10:17:49 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 10:17:50 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-06 10:17:50 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-06 10:17:53 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-06 10:17:56 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-06 10:17:56 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-06 10:17:56 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 10:17:56 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 10:17:56 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 10:17:57 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 12:21:53 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-06 12:21:53 | INFO     | service.py:44 | .env file is loaded
2026-07-06 12:21:53 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-06 12:21:53 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-06 12:21:53 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 12:21:54 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-06 12:21:54 | INFO     | task01.py:99 | Fetching Data From Database.
2026-07-06 12:21:55 | INFO     | task01.py:66 | >> No Birthdays today	>> No festivals today
2026-07-06 12:21:55 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 12:21:56 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 12:21:56 | INFO     | task01.py:118 | [['06-07-2026 12:21:55', 1, 1, 0, 0]]
2026-07-06 12:21:56 | INFO     | task01.py:123 | Adding to Days Login data and Email Send Data.
2026-07-06 12:21:56 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 12:21:57 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 12:21:57 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 12:21:57 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 17:49:43 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-06 17:49:43 | INFO     | service.py:44 | .env file is loaded
2026-07-06 17:49:43 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-06 17:49:43 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-06 17:49:46 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 17:49:48 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-06 17:49:48 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-06 17:49:51 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-06 17:49:54 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-06 17:49:54 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-06 17:49:54 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 17:49:54 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 17:49:54 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 17:49:55 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 21:27:54 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-06 21:27:54 | INFO     | service.py:44 | .env file is loaded
2026-07-06 21:27:54 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-06 21:27:54 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-06 21:27:57 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 21:27:58 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-06 21:27:58 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-06 21:28:01 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-06 21:28:04 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-06 21:28:04 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-06 21:28:04 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 21:28:05 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-06 21:28:05 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-06 21:28:05 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 09:59:34 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-07 09:59:34 | INFO     | service.py:44 | .env file is loaded
2026-07-07 09:59:35 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-07 09:59:35 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-07 09:59:38 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 09:59:39 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-07 09:59:39 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-07 09:59:42 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-07 09:59:45 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-07 09:59:45 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-07 09:59:45 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 09:59:45 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 09:59:45 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 09:59:46 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 11:58:57 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-07 11:58:57 | INFO     | service.py:44 | .env file is loaded
2026-07-07 11:58:57 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-07 11:58:57 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-07 11:58:57 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 11:58:58 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-07 11:58:58 | INFO     | task01.py:99 | Fetching Data From Database.
2026-07-07 11:58:58 | INFO     | task01.py:66 | >> No Birthdays today	>> No festivals today
2026-07-07 11:58:58 | INFO     | task01.py:112 | Nothing to add in Daily-Stats
2026-07-07 11:58:58 | INFO     | task01.py:123 | Adding to Days Login data and Email Send Data.
2026-07-07 11:58:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 11:58:59 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 11:58:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 11:59:00 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 13:28:13 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-07 13:28:13 | INFO     | service.py:44 | .env file is loaded
2026-07-07 13:28:13 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-07 13:28:13 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-07 13:28:16 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 13:28:17 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-07 13:28:17 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-07 13:28:20 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-07 13:28:23 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-07 13:28:23 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-07 13:28:23 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 13:28:23 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 13:28:23 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 13:28:24 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 16:51:30 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-07 16:51:30 | INFO     | service.py:44 | .env file is loaded
2026-07-07 16:51:31 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-07 16:51:31 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-07 16:51:34 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 16:51:35 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-07 16:51:35 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-07 16:51:38 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-07 16:51:41 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-07 16:51:41 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-07 16:51:41 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 16:51:42 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 16:51:42 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 16:51:42 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 20:52:30 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-07 20:52:30 | INFO     | service.py:44 | .env file is loaded
2026-07-07 20:52:31 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-07 20:52:31 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-07 20:52:34 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 20:52:35 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-07 20:52:35 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-07 20:52:38 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-07 20:52:41 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-07 20:52:41 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-07 20:52:41 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 20:52:41 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-07 20:52:41 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-07 20:52:42 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 09:21:48 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-08 09:21:48 | INFO     | service.py:44 | .env file is loaded
2026-07-08 09:21:48 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-08 09:21:48 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-08 09:21:51 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 09:21:53 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-08 09:21:53 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-08 09:21:56 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-08 09:21:59 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-08 09:21:59 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-08 09:21:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 09:21:59 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 09:21:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 09:22:00 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 11:05:56 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-08 11:05:56 | INFO     | service.py:44 | .env file is loaded
2026-07-08 11:05:56 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-08 11:05:56 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-08 11:05:56 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 11:05:57 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-08 11:05:57 | INFO     | task01.py:99 | Fetching Data From Database.
2026-07-08 11:05:57 | INFO     | task01.py:66 | >> No Birthdays today	>> No festivals today
2026-07-08 11:05:57 | INFO     | task01.py:112 | Nothing to add in Daily-Stats
2026-07-08 11:05:57 | INFO     | task01.py:123 | Adding to Days Login data and Email Send Data.
2026-07-08 11:05:57 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 11:05:58 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 11:05:58 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 11:05:58 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 12:13:14 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-08 12:13:14 | INFO     | service.py:44 | .env file is loaded
2026-07-08 12:13:14 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-08 12:13:14 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-08 12:13:17 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 12:13:19 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-08 12:13:19 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-08 12:13:22 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-08 12:13:25 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-08 12:13:25 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-08 12:13:25 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 12:13:25 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 12:13:25 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 12:13:25 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 16:02:49 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-08 16:02:49 | INFO     | service.py:44 | .env file is loaded
2026-07-08 16:02:49 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-08 16:02:49 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-08 16:02:52 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 16:02:53 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-08 16:02:53 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-08 16:02:56 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-08 16:02:59 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-08 16:02:59 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-08 16:02:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 16:02:59 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 16:02:59 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 16:03:00 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 20:14:52 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-08 20:14:52 | INFO     | service.py:44 | .env file is loaded
2026-07-08 20:14:52 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-08 20:14:52 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-08 20:14:55 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 20:14:57 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-08 20:14:57 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-08 20:15:00 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-08 20:15:03 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-08 20:15:03 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-08 20:15:03 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 20:15:03 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-08 20:15:03 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-08 20:15:04 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-09 09:57:01 | INFO     | service.py:33 | ===== EMAIL SYSTEM STARTED =====
2026-07-09 09:57:01 | INFO     | service.py:44 | .env file is loaded
2026-07-09 09:57:02 | INFO     | service.py:51 | Calendar.py Module's main_() is Running
2026-07-09 09:57:02 | INFO     | service.py:151 | Todays Festivals is loaded in program.
2026-07-09 09:57:05 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-09 09:57:06 | INFO     | Google_Sheet.py:54 | Data successfully written to data.json
2026-07-09 09:57:06 | INFO     | task02.py:129 | Fetching Data From Database.
2026-07-09 09:57:09 | INFO     | task02.py:106 | >> No new joiners since last run
2026-07-09 09:57:12 | INFO     | task02.py:148 | Nothing to add in Daily-Stats
2026-07-09 09:57:12 | INFO     | task02.py:165 | Adding to Days Login data and Email Send Data.
2026-07-09 09:57:12 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-09 09:57:12 | INFO     | Google_Sheet.py:75 | Data appended successfully.
2026-07-09 09:57:12 | INFO     | __init__.py:49 | file_cache is only supported with oauth2client<4.0.0
2026-07-09 09:57:12 | INFO     | Google_Sheet.py:75 | Data appended successfully.
